,result,table,_start,_stop,_time,_value,_field,_measurement,agent_host,host,placement,plugin,rack,server
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:32:32Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:32:33Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:32:34Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:32:35Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:32:36Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:32:37Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:32:38Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:32:39Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:32:40Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:32:41Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:32:42Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:32:43Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:32:44Z,9,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:32:45Z,9,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:32:46Z,9,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:32:47Z,12,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:32:48Z,12,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:32:49Z,12,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:32:50Z,12,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:32:51Z,12,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:32:52Z,7,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:32:53Z,7,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:32:54Z,7,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:32:55Z,7,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:32:56Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:32:57Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:32:58Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:32:59Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:00Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:01Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:02Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:03Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:04Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:05Z,14,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:06Z,14,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:07Z,14,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:08Z,12,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:09Z,12,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:10Z,12,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:11Z,12,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:12Z,12,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:13Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:14Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:15Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:16Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:17Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:18Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:19Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:20Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:21Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:22Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:23Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:24Z,12,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:25Z,12,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:26Z,12,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:27Z,12,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:28Z,12,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:29Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:30Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:31Z,13,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:32Z,13,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:33Z,13,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:34Z,13,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:35Z,13,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:36Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:37Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:38Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:39Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:40Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:41Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:42Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:43Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:44Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:45Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:46Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:47Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:48Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:49Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:50Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:51Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:52Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:53Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:54Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:55Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:56Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:57Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:58Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:33:59Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:00Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:01Z,15,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:02Z,15,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:03Z,15,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:04Z,15,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:05Z,15,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:06Z,4,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:07Z,4,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:08Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:09Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:10Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:11Z,10,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:12Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:13Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:14Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:15Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:16Z,14,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:17Z,14,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:18Z,14,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:19Z,14,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:20Z,14,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:21Z,9,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:22Z,9,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:23Z,9,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:24Z,9,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:25Z,9,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:26Z,9,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:27Z,9,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:28Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:29Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:30Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:31Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:32Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:33Z,9,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:34Z,9,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:35Z,9,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:36Z,9,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:37Z,9,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:38Z,9,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:39Z,9,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:40Z,9,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:41Z,9,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:42Z,6,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:43Z,6,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:44Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:45Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:46Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:47Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:48Z,11,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:49Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:50Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:51Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:52Z,8,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:53Z,9,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:54Z,9,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:55Z,12,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:56Z,12,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:57Z,12,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:58Z,12,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:34:59Z,12,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:35:00Z,12,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:35:01Z,12,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:35:02Z,14,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:35:03Z,14,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:35:04Z,7,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
